scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L' R B R2,L2 R B' R2 U' B L2 F2,B2 F2 L' F' R' B R D' F2 U B F R2,L2 B' F D U2 F L2 D' B' L2 D' F2 U' B' R2 B2,41
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,F' D B' D',R' U F L2 F' L U',L D' B2 D' R D' R' D2 B2 D L',D' F' U2 B L' B2 L B U' B' F' U B U' F2 D,38
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L D R F',L' R2 U2 F2 L F R2,B2 U2 B U' R F' R B' F' D2 F2 U' B' D' U',U F2 U L2 U B' D U2 F2 D R D' U' R2 D' B,42
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,R U' B2 U2 B,L' R2 F' U' F' L R2,L D2 U' L' D2 B U2 B' F' U R U2 L',R' U' L U R U F2 U F D' L2 D L' U2,39
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D' L U' B R' U,U2 F' U F L U,F2 R' U B' R2 B F2 D U2 B2 D2 F2 L D,D2 R' U R D U' B' D' R D2,36
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,R D2 B' F',L2 D R' F D' L2 F L2,F R B2 F' L D2 R F2 R2 B2 R F R' F',F L' F U B D L D' B' U' F2,37
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,R B R2,D' F2 U2 L' B' D L' U2,U B2 F' R B2 U2 B2 U' R U' F R2 B' U',L R' B L U' F2 U L D2 L D B' R,38
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,D' L' D' U,D' L2 D R2 F' U' R2,D U2 R2 F2 D R B2 D2 B' R' B F2,L2 U' R' B' R' U' L' R D2 L2 R F U L D2,38
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,U2 R' B R D,L2 F' U L2 F' U2 R,U2 B U2 F' U F U B2 D' B F' R F U2,R2 B' F R2 U' B' U B' R2 F D' B D2 F2 R2,41
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,L B L,B2 F2 D' B2 F' U L',U2 F2 R F' D2 F2 U L2 F2 D' L F' L2 U,R' B' R' B2 D B D' F D2 F' R B R' B R,39
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,B2 L' B F,D F' D' U' R U,B L2 B D2 B' D2 B2 U R D B U' L,B' D2 B' R2 B D' R F' U R2 U' F R' D' B,38
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,F' D2 L' R',F2 R2 B L B' U' F,B' F' L2 B D F2 D B U2 R2 B' F2,B' D2 U R D B' R' U' B' R U2 R2 D' U2 R' D2,39
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,D' R B' R2 B,B2 L2 B2 R F R',B2 R' B' U' L F' L' U2 B' R2 U' B2 R B2,D' R2 D' R D2 L D' R D L' U' B L B' L' U,41
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,L R B U',D L2 R2 B' L2 R' F D',F U B2 L D L F2 D R2 B2 U2 R F,L U' B2 D2 U F' U' F R' D2 B' L B' L2,39
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,R B D F,B' F' D' B L' B' U B,B' F D2 R F D L' B F U2 L B F,B2 R' F D2 F' R B2 F' U F' L2 F U' F,39
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,L2 U2 L' D' U2,F2 L2 F' U2 L' B D2 B',B' L' U R2 D2 U' L U L2 F' L2 R' B' U',B' U2 F2 D R D U2 B R' B R D2 L B,41
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B R D' U2,R F' L D' L' F D R',R D' U2 F' R2 F' D2 L F2 U2 F2 U B2 F2,R2 U2 F2 L' F2 U2 B F D' B2 D B F' R,40
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,R2 D L2 F,D2 R2 B2 L' D2 U L2 R,B2 U L U' L2 R' D B2 L R U' R2 U,L' B U2 L2 U' L D F2 U2 R U R' D' B' L,40
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,F2 U F' D2,D' F D2 R U2 B' D' U2,L2 B' F2 U' R B D U' F D2 B' D U' F2,R' U2 F' U2 B' U2 F U2 R' U R' U' R2 B R,41
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B2 U' B R,U' R2 F U L' R' F,L D U L2 F2 L2 D B' U F2 L U2 R' B2,R' B' U' B2 F2 D2 L D2 F2 D B D' B2 U R,40
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,R U' L' U2 B',F' L' R' B' D' F U B,D2 B2 L2 F' R2 B' D' F2 L U2 L F' D,B' U R' F D F' L2 B R' B U B2 L2 R U' B,42
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D B2 L U B F,L' R2 U' F2 L R2,U2 R U' L2 D R' D L D2 L2 U2 L' U,L' F L R2 F' R2 U' L R2 D L2 R2 B' U B2 F',41
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,R F' L2 B,F2 U2 B L' D B' U2 R',F' D2 R2 D2 B' D R2 D R B' D F L' B2,D B D2 R' D R B' R2 U F D R2 D2 F' U' B',42
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F' D R U',L' R F2 U R' F' L,R2 U R2 U L F' R2 F2 R F' L' U2 R2,B' R' B' F D2 B F' R' B,33
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,L' B F L',U L' D U B' U2 R2 D',B' F2 L' B' L F U' B U R F' U' F2,B2 R B2 R2 B' R2 B R D2 R D B' D,38
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,D' B L B U,R D F' D R' D2,R' B2 R' F2 L F2 R D' B2 F2 U F2 R,R' D R2 B L' R D' L R D' R,35
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,L F2 U' L D',B2 R B2 U' L R U2,U2 B2 U2 B2 R' U' R' U B L2 R' D F L2,D' F' L U' L' R B R' F D,36
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,B2 L2 F' L2,B' D' F R U' F R' B,B' U2 R' U2 B L' B L' D' F' L2 B' U2,R U' B' U B U R2 U F2 L2 F U' F U' R,40
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,R' D U' L,R U L R U R' F2 U',L B L' B' D B D B2 U2 R' D2 R' U2,D B' U R F2 U2 B' R' F2 D2 R' B2 L' D' U',40
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,F' R' U2 F' D,R2 U' F U L' F R2,L' D' L D L2 D L2 F2 U' L F2 D2 R,F2 L B2 L2 B' L2 B L B2 U2 L' U2 F2 D' B' D,41
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,U' L' D' F',F' R' U' F2 L2 R2 U' F,L U2 F' U2 R F' R U' F L' R2,R' D2 R B2 R B2 R2 B' U' B U B' R B D2 R,39
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,U2 B' U F2,U2 L U R' U R',D L' B' U B U F2 R' U' B' U' L B2 D,D2 R D2 R2 U R' U' B2 R' B2 D B D R2 D2 R,40
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,D R' B' U2,L' U L R' F' R,B' L F2 R' B' F L2 R B2 F L B R U2,B2 R' F' L U L' U2 F' L2 B F' D' F2 U2 F R',40
