scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,F2 R2 D2,R' F' L' R U L B',D2 F D' U B D2 B' D' L' B' F' L2 B U',L2 B' F L' F L F2 D2 B R B' D2 B L2,38
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,R U L' F' D L,L B2 L',L U' B2 R U' R D' L B U2 R F L2 D2,L2 B' F L' F L F2 D2 B R B' D2 B L2,37
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,B2 U2 R2 F' D' L2,B R D R',L F' U B' U' B L2 U2 L B L B' F L',D' B' R' F' U2 B2 L F' L B' L F2 D U2,38
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,B F' L' B' D U',R U2 L' U' R' U' B',U' F R U2 R U B2 L B' R2 F2 D U L,B' L U B2 D2 L2 F' L2 R B R' D2 U' B2 L',42
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,D' B D' R U,U2 F' U2,U' B2 F' L' D2 L2 U2 L F U2 L2 R' F D2 U,L2 U2 F' L2 F D' F' L2 F2 D' F' D U2 L2,37
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,D R2 D F R,B U' L' U' F2 U2 B',L' F2 D' B' L D' F D' B D' B' D' B L,B' L F2 L F2 L' F2 U F U' F U2 L' U2 B,41
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,R B2 R2 D2 B' U' F2,D' B D U' L' U,F2 U L' D2 F2 D2 L' U' F2 U2 L U' F' U',R2 U' B U R U B U2 L2 F D' L' U' L' U2 B2,43
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,U2 R U F R2 U,B' U' L' U' F2 U2 B',L2 D' B' F2 U' B L2 F' U L B2 U2 B2 D' U,D' L' B R U R2 B2 U' L2 D B2 U F U' B' L',44
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,L' F' U R2 D F',D2 B' D2 B2,L2 F' L2 F R2 U2 B L B D2 B' L' U2 R2,B' U F' L' F L F' L' F2 L2 F2 U2 R U R' B,40
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,D2 F' D R' U2 F,U' F L' F' U B',U2 L R F2 U F' R' D' L2 F' U' R F U' R',D' F U' F L' F' U B2 D' F' D' R D R2 B2 D,43
