method_name,num_steps,num_groups,num_removes,total_constraints,avg_constraints_per_step,min_constraints_per_step,max_constraints_per_step,constraints_per_step_range,constraints_per_step_std,step_entropy,num_cache_alg_steps,num_free_layer_steps,symmetry_depth,num_symmetry_orientations,total_step_face_overlap_score,avg_step_face_overlap_score,min_step_face_overlap_score,max_step_face_overlap_score,step_face_overlap_score_range,step_face_overlap_score_std,num_zero_face_overlap_steps,fraction_zero_face_overlap_steps,avg_distinct_faces_per_step,min_distinct_faces_per_step,max_distinct_faces_per_step,num_edge_only_steps,num_corner_only_steps,num_mixed_piece_type_steps,fraction_mixed_piece_type_steps,avg_adjacent_step_face_overlap,max_adjacent_step_face_overlap,score
mut_4e273bcb,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,9,11,2,0.82,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_31bfd594,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,15,13,5.02,0,0.0,5.5,5,6,1,0,3,0.75,5.0,5,
rand_8e2a60ca,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,2,15,13,5.17,0,0.0,5.75,5,6,2,1,1,0.25,5.67,6,
rand_7ce4e2d9,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,28,7.0,3,14,11,4.3,0,0.0,5.0,3,6,1,0,3,0.75,4.33,5,
rand_a2d36c08,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,26,6.5,3,11,8,3.2,0,0.0,5.5,4,6,1,0,3,0.75,4.67,6,
rand_00811dcc,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,26,6.5,3,12,9,3.5,0,0.0,5.5,5,6,1,0,3,0.75,5.33,6,
mut_585f00f2,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,5,14,9,3.74,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_bdb3cbd1,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,13,11,4.02,0,0.0,5.25,4,6,1,0,3,0.75,4.67,5,
mut_cd12348d,5,0,0,20,4.0,1,6,5,1.79,2.1477,0,0,1,0,25,5.0,0,8,8,3.03,1,0.2,4.6,2,6,1,0,4,0.8,3.75,6,
rand_cb92d571,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,32,10.67,7,15,8,3.3,0,0.0,5.33,5,6,0,0,3,1.0,4.5,5,
rand_38f0df92,4,0,0,20,5.0,5,5,0,0.0,2.0,0,0,1,0,25,6.25,5,8,3,1.3,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_cb67b507,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,23,4.6,2,9,7,2.87,0,0.0,5.0,3,6,1,0,4,0.8,3.75,6,
rand_7f3ca3b2,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,24,6.0,2,10,8,3.54,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_13059a44,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,16,14,5.45,0,0.0,5.5,4,6,1,0,3,0.75,4.67,6,
mut_e96592c9,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,28,7.0,1,12,11,4.06,0,0.0,5.0,4,6,0,0,4,1.0,4.33,5,
rand_b631992f,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_0d319d9d,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,5,13,8,3.56,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_4014ce69,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,24,6.0,1,14,13,4.85,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_36f397f3,4,0,0,20,5.0,2,8,6,2.55,1.8016,0,0,1,0,28,7.0,2,13,11,5.05,0,0.0,5.25,3,6,0,0,4,1.0,4.0,6,
rand_56d32183,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,25,6.25,3,10,7,2.59,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
mut_f9e10894,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,7,14,7,2.87,0,0.0,5.67,5,6,1,0,2,0.6667,5.0,5,
mut_51ff3803,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,25,6.25,4,10,6,2.49,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_f870a2da,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,22,4.4,1,10,9,3.5,0,0.0,5.2,4,6,2,0,3,0.6,4.5,6,
rand_eb2c9287,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,22,4.4,1,8,7,2.24,0,0.0,5.2,4,6,1,0,4,0.8,4.0,5,
rand_94a69d5e,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,25,6.25,4,8,4,1.79,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_7ca7228d,4,0,0,20,5.0,5,5,0,0.0,2.0,0,0,1,0,25,6.25,6,7,1,0.43,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_604a18f5,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,8,11,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_3f9b4193,5,0,0,20,4.0,3,8,5,2.0,2.171,0,0,1,0,21,4.2,2,12,10,3.92,0,0.0,5.4,5,6,0,0,5,1.0,5.0,6,
rand_0e66a288,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,1,15,14,5.36,0,0.0,5.75,5,6,1,0,3,0.75,5.67,6,
mut_616bf9df,4,0,0,20,5.0,2,8,6,2.55,1.8016,0,0,1,0,28,7.0,2,13,11,5.05,0,0.0,5.25,4,6,0,1,3,0.75,4.67,6,
mut_f7ce907a,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,31,10.33,5,13,8,3.77,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_1c109242,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,27,6.75,2,11,9,4.26,0,0.0,5.25,5,6,0,0,4,1.0,4.33,5,
mut_baad6469,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,29,7.25,2,14,12,4.66,0,0.0,4.75,3,6,0,0,4,1.0,4.0,5,
rand_e5f490ff,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,24,4.8,3,9,6,2.23,0,0.0,4.8,4,6,0,0,5,1.0,4.25,6,
rand_1d3c3ac2,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,24,6.0,3,13,10,4.06,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_da8bdac1,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,25,6.25,4,9,5,1.79,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_5b1d7990,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,28,7.0,5,12,7,2.92,0,0.0,5.0,3,6,0,0,4,1.0,4.33,6,
rand_836ca9c7,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,1,11,10,4.15,0,0.0,5.5,5,6,1,0,3,0.75,5.0,6,
rand_604f6b06,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,21,4.2,0,6,6,2.14,1,0.2,5.4,5,6,1,0,4,0.8,4.75,5,
rand_83c27e28,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,27,6.75,2,13,11,4.49,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
rand_ed532130,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,2,14,12,4.6,0,0.0,5.75,5,6,1,0,3,0.75,5.67,6,
mut_6d634f01,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,13,11,3.96,0,0.0,5.75,5,6,0,1,3,0.75,5.67,6,
mut_6c6d599c,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,12,10,3.7,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
mut_b8c2dc79,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,26,6.5,1,13,12,4.5,0,0.0,5.5,4,6,0,0,4,1.0,4.67,6,
rand_f95928fc,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,25,6.25,4,9,5,1.92,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_24988bf8,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,23,4.6,2,6,4,1.74,0,0.0,5.0,5,5,0,0,5,1.0,4.0,4,
mut_ef81a067,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,1,11,10,3.56,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
mut_f4e9ab4a,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,28,7.0,4,12,8,3.08,0,0.0,5.0,4,6,0,0,4,1.0,4.0,5,
mut_950ffb01,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,6,13,7,3.09,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_2f50cde3,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,27,6.75,5,12,7,3.03,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
rand_d5b2af85,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,24,4.8,2,8,6,2.04,0,0.0,4.8,4,6,1,0,4,0.8,3.5,4,
mut_e6e4b2ae,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,24,6.0,2,12,10,3.94,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_c52ab9d6,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,20,4.0,1,7,6,2.53,0,0.0,5.6,5,6,1,0,4,0.8,5.25,6,
rand_2729694a,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,1,10,9,3.27,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
rand_fa8dd258,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,24,4.8,2,12,10,3.66,0,0.0,4.8,4,6,1,0,4,0.8,3.5,5,
rand_6706b5f8,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,8,11,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_9dc834e9,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_0d31d622,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,24,4.8,3,10,7,2.71,0,0.0,4.8,4,6,0,0,5,1.0,4.0,6,
mut_ee98227f,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_9eab8cf6,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,20,4.0,2,6,4,1.79,0,0.0,5.6,4,6,1,0,4,0.8,5.5,6,
rand_cd1287cb,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,26,6.5,3,9,6,2.29,0,0.0,5.5,4,6,0,0,4,1.0,4.67,6,
mut_c38cf332,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,22,4.4,3,6,3,1.02,0,0.0,5.2,4,6,0,0,5,1.0,4.25,5,
rand_9456cc85,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,3,15,12,5.1,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_f339ec57,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,22,4.4,1,8,7,2.73,0,0.0,5.2,4,6,1,0,4,0.8,4.75,6,
rand_1e489940,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,13,10,4.15,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
mut_a4622c13,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,25,6.25,4,9,5,2.28,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_6e4a239b,6,0,0,20,3.33,3,4,1,0.47,2.571,0,0,1,0,14,2.33,1,4,3,0.94,0,0.0,5.67,5,6,1,0,5,0.8333,5.2,6,
mut_854bfba2,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,26,6.5,1,14,13,5.02,0,0.0,5.5,4,6,0,0,4,1.0,5.33,6,
rand_3bd5e735,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,1,13,12,4.33,0,0.0,5.5,5,6,1,0,3,0.75,5.0,6,
rand_90a34ed0,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,24,6.0,4,7,3,1.22,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_79827b44,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,6,15,9,3.74,0,0.0,6.0,6,6,1,0,2,0.6667,6.0,6,
rand_775b567b,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,20,4.0,2,8,6,2.53,0,0.0,5.6,5,6,0,0,5,1.0,5.25,6,
mut_78cb9da7,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,27,6.75,4,14,10,4.21,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
mut_4c582e32,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,24,6.0,1,11,10,3.54,0,0.0,6.0,6,6,0,1,3,0.75,6.0,6,
mut_03fd1d2a,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,32,10.67,9,14,5,2.36,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
mut_27395268,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,31,10.33,8,12,4,1.7,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
rand_2b4b5fa9,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,27,6.75,2,13,11,4.49,0,0.0,5.25,5,6,0,0,4,1.0,4.33,5,
rand_9d6cc4c7,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,28,7.0,2,13,11,3.94,0,0.0,5.0,4,6,1,0,3,0.75,4.0,4,
rand_fe5ef1ed,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,8,12,4,1.63,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_8c241c56,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,26,6.5,3,12,9,3.5,0,0.0,5.5,5,6,1,0,3,0.75,5.0,6,
rand_986fedd4,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,20,4.0,1,11,10,3.79,0,0.0,5.6,5,6,1,0,4,0.8,5.25,6,
rand_6593e9d2,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,26,6.5,3,12,9,3.35,0,0.0,5.5,5,6,1,0,3,0.75,5.33,6,
mut_5a043827,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,26,6.5,2,10,8,2.96,0,0.0,5.5,4,6,1,0,3,0.75,5.33,6,
mut_eebe1eae,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,27,6.75,6,8,2,0.83,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
rand_caa34300,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,3,10,7,2.49,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_c1ebece7,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,7,14,7,2.87,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
mut_4121cb59,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,3,13,10,3.91,0,0.0,5.5,5,6,1,1,2,0.5,5.33,6,
rand_29e1db54,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,3,15,12,5.1,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_53dcb501,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,5,14,9,3.74,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_6f4d9357,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_67d156f2,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,31,10.33,8,13,5,2.05,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
mut_d0f142ff,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,26,6.5,1,12,11,3.91,0,0.0,5.5,4,6,0,1,3,0.75,5.33,6,
mut_21cc5278,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_12e3580c,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,22,4.4,2,9,7,2.58,0,0.0,5.2,4,6,0,0,5,1.0,5.0,6,
rand_4d7836f2,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,24,6.0,3,9,6,2.55,0,0.0,6.0,6,6,1,0,3,0.75,6.0,6,
rand_3efb3405,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,21,4.2,1,10,9,3.06,0,0.0,5.4,5,6,1,1,3,0.6,5.0,6,
mut_2f79f6d4,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,8,11,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_e7da1ca1,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,13,10,3.77,0,0.0,5.25,4,6,0,1,3,0.75,4.33,6,
rand_3e5633af,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,29,7.25,3,15,12,4.71,0,0.0,4.75,3,6,0,0,4,1.0,4.33,6,
rand_930b24bc,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,14,8,3.27,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_277aead9,6,0,0,20,3.33,3,4,1,0.47,2.571,0,0,1,0,16,2.67,1,5,4,1.49,0,0.0,5.33,4,6,2,1,3,0.5,4.6,6,
mut_ce4d6055,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,8,13,5,2.05,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
rand_f10744f3,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,25,6.25,2,11,9,4.26,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_7b2b76c6,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,24,4.8,3,7,4,1.6,0,0.0,4.8,3,6,1,0,4,0.8,3.75,5,
mut_d98a83ae,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,5,15,10,4.08,0,0.0,6.0,6,6,1,0,2,0.6667,6.0,6,
mut_ee73c3de,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,27,6.75,5,9,4,1.48,0,0.0,5.25,3,6,0,0,4,1.0,4.0,6,
rand_7918e42d,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_e1e87b0a,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,26,6.5,4,12,8,3.28,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
mut_181bfbec,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,10,8,3.2,0,0.0,5.5,4,6,1,0,3,0.75,5.33,6,
mut_290376c8,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,23,4.6,3,9,6,2.24,0,0.0,5.0,3,6,1,1,3,0.6,4.0,5,
mut_87f3d842,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,7,14,7,2.87,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
rand_c8b67208,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,31,10.33,5,13,8,3.77,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
rand_87d608e6,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,25,6.25,4,9,5,1.92,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_701711a2,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_8cc18596,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,24,6.0,3,10,7,2.74,0,0.0,6.0,6,6,1,0,3,0.75,6.0,6,
rand_64c04df5,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,22,4.4,2,8,6,2.33,0,0.0,5.2,4,6,1,0,4,0.8,4.5,6,
mut_280f7325,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,11,9,3.35,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
mut_cb2025e7,4,0,0,20,5.0,2,7,5,2.12,1.8568,0,0,1,0,27,6.75,1,10,9,3.7,0,0.0,5.25,4,6,0,0,4,1.0,4.67,6,
rand_8937bc90,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,12,10,3.84,0,0.0,5.5,4,6,1,0,3,0.75,5.33,6,
rand_d0bba0f0,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,8,13,5,2.05,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
rand_8459e1e2,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,28,7.0,5,9,4,1.41,0,0.0,5.0,4,6,0,0,4,1.0,3.67,4,
rand_2097563f,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,6,16,10,4.19,0,0.0,5.67,5,6,1,0,2,0.6667,5.5,6,
mut_0c16000b,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,13,6,2.45,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
rand_4c3e87f6,6,0,0,20,3.33,3,4,1,0.47,2.571,0,0,1,0,17,2.83,2,3,1,0.37,0,0.0,5.17,4,6,0,0,6,1.0,4.6,6,
mut_362ba769,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,29,7.25,3,15,12,4.6,0,0.0,4.75,4,6,1,0,3,0.75,3.67,5,
rand_11443410,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,21,4.2,2,7,5,1.94,0,0.0,5.4,4,6,1,0,4,0.8,4.5,6,
mut_a2ed9c32,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,26,6.5,5,9,4,1.66,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
mut_30f5ec46,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,28,7.0,5,9,4,1.41,0,0.0,5.0,4,6,0,0,4,1.0,4.0,6,
mut_ed1ca3c8,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,22,4.4,2,12,10,3.83,0,0.0,5.2,5,6,0,0,5,1.0,4.25,5,
rand_573172a0,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,1,11,10,3.7,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
mut_2fb4bab4,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,27,6.75,3,10,7,2.86,0,0.0,5.5,4,6,0,0,4,1.0,4.67,6,
mut_ec728545,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,24,6.0,3,10,7,2.55,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_f4a65aa9,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,28,7.0,2,14,12,4.36,0,0.0,5.0,4,6,1,0,3,0.75,4.67,6,
rand_204a9186,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,2,10,8,2.86,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_98e2db6b,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,8,12,4,1.7,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
mut_f2a931f0,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,9,12,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_e37f0fd0,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,13,10,3.77,0,0.0,5.25,3,6,1,0,3,0.75,4.0,6,
mut_52047dab,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_3891cc27,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,8,13,5,2.05,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
mut_a4ba9fe0,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,3,14,11,4.97,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_9a3e4e8f,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,20,4.0,2,7,5,1.67,0,0.0,5.6,5,6,0,0,5,1.0,5.25,6,
mut_2a1d3da9,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,29,7.25,3,11,8,3.34,0,0.0,5.0,4,6,0,0,4,1.0,3.67,5,
mut_46116557,4,0,0,20,5.0,1,8,7,2.55,1.766,0,0,1,0,28,7.0,0,15,15,5.34,1,0.25,5.0,3,6,0,1,3,0.75,4.67,6,
mut_82ad71b2,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,10,10,0,0.0,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
rand_f036b375,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,26,6.5,1,11,10,4.15,0,0.0,5.5,4,6,0,0,4,1.0,5.33,6,
mut_c5232f2c,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,25,6.25,3,8,5,2.05,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_af74fa30,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,24,6.0,2,11,9,3.24,0,0.0,6.0,6,6,1,0,3,0.75,6.0,6,
rand_13890bda,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,1,14,13,4.82,0,0.0,5.5,5,6,1,0,3,0.75,5.0,6,
rand_e4508af1,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,3,10,7,2.86,0,0.0,5.25,4,6,0,0,4,1.0,4.67,6,
